x,y,distance
0.06666666666666643,0.06666666666666643,0.0
0.06666875178742876,0.06666602552765459,2.1814646057179744E-6
0.06668325987836342,0.06666155789184838,1.7361862237705102E-5
0.066722373387144,0.0666494930269895,5.829384891306337E-5
0.06679801399367997,0.06662612070561635,1.3746307755336192E-4
0.06692184439257422,0.06658779084289765,2.670900271677921E-4
0.06710527007558066,0.06653091313446566,4.5913183225943096E-4
0.06735944111406209,0.06645195669424965,7.25284112456895E-4
0.06769525394144774,0.06634744969230918,0.0010769828023767317
0.06812335313569104,0.06621397899266751,0.0015254059817225406
0.06865413320172717,0.06604818979114499,0.00208147570562665
0.06929774035393088,0.06584678525319237,0.0027558598352409812
0.07006407429857414,0.06560652615172428,0.0035589738685829183
0.07096279001628376,0.06532423050495242,0.004500982771643109
0.07200329954449905,0.06499677321421916,0.005591802809761755
0.07319477375992962,0.0646210857018307,0.006841103379280769
0.07454614416101299,0.06419415554889053,0.008258308839478312
0.07606610465037222,0.06371302613313287,0.009852600344793596
0.07776311331727369,0.0631747962667559,0.011632917677349468
0.0796453942200847,0.06257661983425523,0.013607961079780472
0.0817209391687312,0.06191570543025719,0.015786193088374624
0.08399750950715543,0.06118931599735231,0.018175840366537
0.08648263789577362,0.06039476846392862,0.020784895538584106
0.08918363009393371,0.059529433382004976,0.023621119023877438
0.09210756674237291,0.05859073456506453,0.026692040871305552
0.0952613051456755,0.05757614872588802,0.030004962594124107
0.09865148105473048,0.05648320511438719,0.03356695900516346
0.10228451044918925,0.055309485155438126,0.03738488005241376
0.10616659131992322,0.05405262208671468,0.04146535265499787
0.11030370545148156,0.05271030059652176,0.045814782539542916
0.11470162020454891,0.051280256461628704,0.0504393560769612
0.11936589029840297,0.049760276185102786,0.05534504211965178
0.12430185959337223,0.04814819663414244,0.06053759383913458
0.12951466287329372,0.04644190467791063,0.066022550564129
0.13500922762797044,0.0446393368253683,0.07180523961908905
0.14079027583562936,0.04273847886310776,0.07789077816320869
0.14686232574537894,0.04073736549318593,0.08428407502990977
0.1532296936596668,0.03863407997095782,0.09098983256682659
0.1598964957167374,0.03642675374290985,0.09801254847630131
0.16686664967308973,0.034113566084493264,0.10535651765640446
0.17414387668593506,0.031692743737957475,0.11302583404249604
0.18173170309565456,0.029162560550183358,0.12102439244934234
0.18963346220825691,0.02652133711051677,0.12935589041380458
0.19785229607783608,0.023767440388601818,0.13802383003811644
0.20639115728902907,0.02089928337221427,0.1470315198337671
0.21525281073947336,0.017915324705094878,0.1563820765660076
0.22443983542226473,0.014814068324782773,0.16607842709899912
0.23395462620841512,0.011594063100448894,0.17612331024162203
0.2437993956293099,0.008253902470729269,0.1865192785939649
0.253976175659166,0.004792224081558389,0.1972687003945145
0.26448681949748915,0.0012077094240026927,0.20837376136806665
0.27533300335153194,-0.0025009165279062436,0.21983646657438122
0.28651622821875133,-0.0063348856793381736,0.23165864225760155
0.29803782166926607,-0.010295387176830895,0.24384193769646315
0.309898939628315,-0.014383567770456865,0.2563878270553158
0.3221005681587143,-0.01860053217598984,0.2692976112359823
0.3346435252433152,-0.022947343437071478,0.28257241973048064
0.34752846256746134,-0.02742502328737793,0.2962132124746365
0.36075586730144754,-0.032034552512786654,0.31022078170261386
0.3743260638829763,-0.03677687131354281,0.3245957538023899
0.3882392157996159,-0.041652879666425995,0.33933859117220716
0.4024953273712581,-0.046663437686916956,0.354449594078031
0.41709424553257624,-0.051809365991364036,0.3699289025120462
0.43203566161548207,-0.05709144605914998,0.3857764980522226
0.447319113131584,-0.06251042059485848,0.4019922057229872
0.4629439855546448,-0.06806699389044073,0.4185756958570363
0.47890951410303884,-0.07376183218738225,0.43552648595832355
0.4952147855222104,-0.0795955640388694,0.4528439425662642
0.5118587398671306,-0.08556878067195593,0.47052728312119246
0.5288401722847559,-0.09168203634972975,0.48857557783111477
0.5461577347964851,-0.09793584873347957,0.5069877515397998
0.5638099380806177,-0.10433069924486146,0.5257625855962506
0.5817951532548103,-0.11086703342806524,0.5448987197256019
0.6001116136585362,-0.11754526131198167,0.5643946539014955
0.6187574166355412,-0.12436575777236869,0.5842487502199745
0.6377305253163027,-0.1313288628940181,0.6044592347749556
0.6570287704004862,-0.13843488233292217,0.6250241995353265
0.6766498519394042,-0.14568408767844027,0.6459416042237278
0.6965913411184729,-0.1530767168154658,0.6672092781970732
0.71685068203967,-0.1606129742865923,0.6888249223288682
0.7374251935039929,-0.1682930316542805,0.7107861108933913
0.7583120707939164,-0.1761170278630248,0.7330902934517987
0.77950838745585,-0.18408506960151977,0.7557347967402209
0.8010110970825942,-0.1921972316648271,0.7787168265599178
0.8228170350958018,-0.20045355731654185,0.8020334696695727
0.844922920528432,-0.20885405865095932,0.8256816956797858
0.8673253578072097,-0.21739871695524177,0.8496583589498596
0.8900208385350836,-0.22608748307158474,0.8739602004869491
0.9130057432736826,-0.2349202777593839,0.8985838498476608
0.936276343325774,-0.24389699205740167,0.9235258270421944
0.9598288025177218,-0.2530174876459338,0.9487825444411123
0.9836591789819439,-0.2622815972089759,0.9743503086848352
1.0077634269393694,-0.27168912479639046,1.0002253225959623
1.0321373984818965,-0.281239846186073,1.0264036870945183
1.0567768453548512,-0.2909335092461187,1.0528814031162383
1.081677420739443,-0.30076983429698956,1.079654373533996
1.1068346810352243,-0.31074851447368074,1.1067184050824994
1.1322440876425475,-0.3208692160878868,1.1340692102863699
1.1579010087450219,-0.331131578990169,1.1617024093917347
1.1838007210919734,-0.3415352169321213,1.189613532301465
1.2099384117809002,-0.3520797179285377,1.2177980205141936
1.236309180039931,-0.3627646446195782,1.2462512290672623
1.2629080390102823,-0.37358953463293576,1.274968428483743
1.2897299175287182,-0.38455390094600284,1.3039448067236967
1.316769661910006,-0.3956572322480381,1.333175471139822
1.3440220377293728,-0.40689899330233315,1.3626554504376756
1.3714817316049674,-0.4182786253083788,1.392379696640639
1.3991433529803132,-0.4297955462640317,1.4223430870598113
1.427001435906769,-0.4414491513276818,1.4525404262690333
1.4550504408259857,-0.4532388131804179,1.482966448085237
1.4832847563523637,-0.4651638823881949,1.513615817554336
1.511698701055511,-0.47722368776400004,1.5444831329428794
1.5402865252427005,-0.4894175367300201,1.5755629277356988
1.5690424127413296,-0.5017447156798077,1.6068496726397936
1.5979604826813734,-0.5142044903404477,1.6383377775947
1.6270347912778464,-0.5267961061347237,1.6700215937896221
1.65625933361326,-0.539518788543286,1.7018954156875923
1.6856280454200778,-0.5523717434668166,1.7339534830569492
1.715134804863176,-0.5653541575881965,1.766189983010447
1.744773434322298,-0.5784651987346722,1.7985990520523019
1.7745377021745157,-0.5917040162400231,1.8311747781335197
1.8044213245766825,-0.6050697413067264,1.8639112027158407
1.834417967247897,-0.6185614873681261,1.8968023228446813
1.8645212472519552,-0.6321783504505972,1.9298420932314364
1.894724734779811,-0.6459194095357139,1.9630244283455602
1.925021954932035,-0.6597837269224163,1.9963432045168357
1.9554063895012666,-0.6737703485891752,2.0297922620482662
1.985871478754678,-0.6878783045561617,2.063365407340073
2.0164106232164314,-0.7021066092474109,2.097056415025253
2.0470171854501307,-0.7164542618529908,2.1308590301172208
2.0776844918412865,-0.730920246691167,2.1647669701700663
2.1084058343797665,-0.7455035335705701,2.1987739274519753
2.1391744724422614,-0.7602030781523644,2.2328735711324152
2.1699836345747365,-0.7750178223124103,2.2670595494836743
2.2008265202748922,-0.7899466945034355,2.3013254920974244
2.2316963017746168,-0.8049886101171968,2.3356650121169626
2.2625861258224544,-0.8201424718466518,2.3700717084858645
2.2934891154660506,-0.8354071700481209,2.4045391682137605
2.3243983718346195,-0.8507815831034585,2.439060968660059
2.3553069759213945,-0.8662645777822149,2.4736306798363965
2.3862079903660938,-0.8818550096038069,2.508241866728718
2.4170944612373675,-0.8975517231996816,2.542888091639853
2.447959419815267,-0.913353552675485,2.577562916553583
2.4787958843736906,-0.929259321973227,2.6122599055211566
2.509596861962856,-0.9452678452334505,2.6469726270713516
2.5403553501917417,-0.9613779271573942,2.681694656645135
2.571064339010556,-0.9775883633691634,2.716419579056134
2.601716812493191,-0.9938979407778936,2.751140990978102
2.6323057506196808,-1.0103054379399181,2.7858525034606787
2.6628241310586542,-1.0268096254209347,2.820547744474778
2.6932649309498053,-1.043409266158173,2.8552203614890517
2.723621128686336,-1.060103115822561,2.8898640240788604
2.7538857056974226,-1.0768899231808882,2.924472426569377
2.784051648230672,-1.0937684304579782,2.9590392907144234
2.814111949134581,-1.1107373736988515,2.9935583684127853
2.8440596096409854,-1.1277954831308918,3.028023444463801
2.8738876411475296,-1.1449414835260148,3.062428339364163
2.9035890670001194,-1.1621740945628336,3.096766912147888
2.933156924275372,-1.1794920311888248,3.131033063271578
2.9625842655630876,-1.1968940039824962,3.1652207375471906
2.9918641607486967,-1.214378719515554,3.1993239271245923
3.020989698795725,-1.2319448807150668,3.2333366745263556
3.0499539895282455,-1.2495911872256358,3.2672530757373175
3.078750165413334,-1.2673163357715576,3.3010672833515726
3.1073713833435335,-1.2851190205189928,3.334773509779705
3.1358108264193136,-1.3029979334381363,3.368366030519162
3.164061705731516,-1.3209517646653746,3.401839187490813
3.1921172621438303,-1.3389792028654623,3.435187392444941
3.2199707680752265,-1.3570789355936828,3.468405130439924
3.2476155292824402,-1.3752496496580162,3.5014869633971775
3.275044886642414,-1.3934900314813075,3.5344275337359043
3.30225221793476,-1.4117987674634322,3.567221568091479
3.329230939624204,-1.4301745443434608,3.5998638811213652
3.355974508643079,-1.4486160495618305,3.632349379402698
3.3824764241737357,-1.4671219716225057,3.664673065425642
3.4087302294310415,-1.48569100045515,3.69683004168704
3.434729513444806,-1.5043218277772883,3.7288155148887254
3.4604679128422635,-1.5230131474564792,3.760624800245249
3.4859391136305184,-1.541763655872474,3.7922533259057016
3.5111368529790004,-1.5605720522793898,3.823696637494555
3.53605492100193,-1.5794370391678736,3.8549504027764856
3.560687162540776,-1.5983573226272685,3.8860104164502096
3.5850274789467016,-1.6173316127077815,3.9168726050764238
3.609069829863034,-1.6363586237826486,3.9475330321449955
3.6328082350077238,-1.655437074910303,3.9779879032864685
3.65623677595579,-1.6745656901965411,4.00823357163293
3.679349597921788,-1.6937431991566898,4.038266543333188
3.702140911542264,-1.7129683370777704,4.068083483227005
3.724604994658214,-1.73223984538067,4.097681220682916
3.7467361940975428,-1.7515564719823038,4.127056755603838
3.7685289274575116,-1.7709169716577824,4.156207264604246
3.7899776848872118,-1.7903201064025827,4.185130107362229
3.811077030870007,-1.8097646457947072,4.213822833148979
3.8318216060060055,-1.8292493673568568,4.2422831875376295
3.8522061287945037,-1.8487730569185956,4.270509119292276
3.8722253974164547,-1.8683345089785173,4.298498787436976
3.8918742915169204,-1.887932527066409,4.326250568503147
3.911147773987534,-1.907565924105425,4.353763063952246
3.930040892748946,-1.9272335227742445,4.381035107768772
3.9485487825332983,-1.9469341558692466,4.408065774216598
3.966666666666675,-1.9666666666666692,4.434854385749129
3.989402379692145,-1.9814173884221329,4.461955980519246
4.011763931431762,-1.996172581857907,4.488746925435965
4.0337469448093355,-2.0109309974340097,4.51522453309745
4.055347134591297,-2.0256913961278915,4.541386290840749
4.076560306916086,-2.040452549403554,4.56722986501517
4.097382358823539,-2.05521323918067,4.5927531055683
4.11780927778427,-2.069972257803699,4.617954050966105
4.137837141229049,-2.08472840801101,4.642830933469816
4.1574621160782,-2.099480502903996,4.667382184793556
4.176680458270973,-2.1142273659161943,4.691606442167913
4.195488512294938,-2.1289678307824045,4.715502554835884
4.213882710715356,-2.143700741507809,4.739069591008734
4.231859573704579,-2.1584249523370893,4.762306845310359
4.249415708571423,-2.173139327723543,4.785213846739535
4.266547809290557,-2.187842742298207,4.807790367180139
4.283252656031887,-2.2025340808389737,4.830036430489649
4.299527114689938,-2.2172122382397075,4.851952322196201
4.315368136413242,-2.2318761194793666,4.873538599833835
4.33077275713372,-2.24652463959112,4.894796103944295
4.345738097096065,-2.261156723631465,4.915725969771679
4.360261360387128,-2.2757713066493475,4.936329639673134
4.374339834465303,-2.2903673336552814,4.956608876264481
4.3879708896899094,-2.3049437595904623,4.976565776313839
4.401151978850581,-2.3194995492958936,4.996202785388805
4.413880636696641,-2.334033677481497,5.015522713252998
4.426154479466494,-2.3485451286952372,5.0345287499957765
4.437971204417012,-2.363032897292236,5.053224482863904
4.449328589352909,-2.3774959874038957,5.071613913745802
4.460224492156133,-2.391933412907011,5.089701477237199
4.470656850315252,-2.406344197392896,5.107492059191108
4.480623680454829,-2.420727374136495,5.124991015624815
4.490123077864817,-2.435081986065503,5.142204191821708
4.499153216029933,-2.4494070857294887,5.159137941426099
4.507712346159055,-2.463701735269007,5.175799145284911
4.515798796714591,-2.477965006384722,5.192195229741498
4.523410972941877,-2.4921959803065215,5.208334184034704
4.530547356398553,-2.506393747762641,5.2242245764017525
4.537206504483948,-2.5205574089487754,5.239875568428421
4.543387049968469,-2.5346860734972037,5.255296927136662
4.549087700522984,-2.548778860445902,5.270499034251339
4.5543072382481995,-2.562834898207671,5.285492892047958
4.559044519204051,-2.5768533245392407,5.300290125156493
4.563298472939092,-2.5908332865104016,5.314902977687568
4.567068102019864,-2.604773940473117,5.329344305061282
4.5703524815602945,-2.6186744520306444,5.3436275599608685
4.573150758751075,-2.632533996006649,5.357766771907057
4.575462152389048,-2.6463517564143304,5.371776520057319
4.577285952406586,-2.660126926425532,5.3856718989777175
4.578621519400983,-2.6738587083398664,5.399468477312195
4.5794682841638314,-2.687546313553831,5.413182249479507
4.579825747210413,-2.7011889625299275,5.42682958075396
4.579693478309082,-2.7147858847657798,5.440427146321005
4.579071116010643,-2.7283363187632523,5.4539918651293835
4.577958367177743,-2.741839511997568,5.467540829572779
4.576355006514253,-2.7552947208864307,5.481091232211083
4.57426087609465,-2.7687012107591387,5.494660290871187
4.571675884893406,-2.782058255825704,5.508265173539582
4.568600008314364,-2.795365139145975,5.521922924468223
4.565033287720136,-2.808621152598751,5.535650392860372
4.560975829961474,-2.8218255968509003,5.549464165388955
4.556427806906658,-2.834977781326484,5.563380503635309
4.551389454970886,-2.8480770241758666,5.577415287333529
4.545861074645653,-2.8611226522448434,5.591583964079595
4.539843030028131,-2.874114001043749,5.6059015059298325
4.533335748350567,-2.887050414716588,5.620382373084322
4.526339719509654,-2.8999312460101394,5.6350404846392195
4.518855495595919,-2.912755856243088,5.649889196206826
4.510883690423112,-2.9255236152751354,5.664941284049169
4.5024249790575865,-2.93823390147612,5.680208935252815
4.493480097347679,-2.9508861016951378,5.695703743389296
4.484049841453103,-2.9634796112296575,5.711436709054841
4.4741350673743305,-2.9760138337946427,5.727418244661337
4.463736690481968,-2.9884881814916664,5.743658182852778
4.452855685046152,-3.000902074778034,5.760165787943148
4.441493083765926,-3.013254942435896,5.776949769807594
4.429649977298629,-3.025546221541374,5.794018299704585
4.417327513789276,-3.0377753574336714,5.811379027558325
4.40452689839995,-3.049941803684199,5.829039100285028
4.391249392839171,-3.0620450220656887,5.847005180801004
4.377496314891299,-3.0740844825213136,5.865283467402948
4.363269037945906,-3.086059663133806,5.883879713260183
4.348568990527158,-3.09797005009458,5.902799245803795
4.333397655823215,-3.1098151376728396,5.922046985838295
4.3177565712155985,-3.1215944281847112,5.941627466237552
4.301647327808581,-3.13330743196235,5.96154485011801
4.28507156995858,-3.144953667323068,5.981802948409288
4.268030994803523,-3.1565326605384443,6.002405236765121
4.2505273517922495,-3.1680439458034484,6.0233548717767
4.232562442213888,-3.179487065205559,6.044654706466426
4.2141381187272415,-3.190861568693881,6.066307305052888
4.195256284890167,-3.2021670140482628,6.088314956988335
4.175918894688968,-3.2134029668484176,6.110679690278065
4.156127952067772,-3.224569000443041,6.133403284097524
4.1358855104579195,-3.235664695918929,6.156487280727698
4.115193672307345,-3.2466896420700957,6.1799329968329
4.094054588609963,-3.2576434353668935,6.203741534107454
4.072470458435052,-3.268525679925132,6.227913789319429
4.050443528456641,-3.2793359874751946,6.252450463780341
4.027976092482884,-3.290073977331157,6.277352072270188
4.00507049098546,-3.3007392763599093,6.302618951446918
3.981729110628945,-3.311331518950268,6.328251267769103
3.9579543838002005,-3.3218503469821035,6.354249024959768
3.933748788137758,-3.332295409795449,6.380612071038481
3.909114846061205,-3.3426663641596264,6.407340104947746
3.8840551243005628,-3.3529628742423614,6.434432682798602
3.858572233425677,-3.3631846115789004,6.4618892237591545
3.832668827375603,-3.3733312550411356,6.489709015608569
3.806347602987982,-3.383402490806715,6.517891219977805
3.779611299528435,-3.393398012328169,6.546434877297196
3.752462698219939,-3.403317520302022,6.5753389114697995
3.72490462177222,-3.4131607226379157,6.604602134288274
3.6969399339111253,-3.4229273344277233,6.634223249611996
3.66857153890802,-3.432617077914677,6.664200857320004
3.6398023811091647,-3.442229682462471,6.69453345705441
3.6106354444651005,-3.451764884524399,6.725219451767971
3.581073752060033,-3.4612224276124537,6.756257151088543
3.551120365641219,-3.4706020622664626,6.787644774512394
3.5207783851483487,-3.4799035460231926,6.819380454437463
3.490050948242931,-3.4891266433854784,6.851462239046968
3.4589412298376763,-3.498271125791335,6.88388809505302
3.4274524416258836,-3.5073367715830788,6.916655910309282
3.39558783161082,-3.516323365976444,6.94976349630106
3.3633506836351117,-3.525230701029708,6.9832085905206736
3.3307443169101205,-3.5340585756127982,7.016988858735408
3.2977720855453345,-3.5428067953764204,7.051101897154839
3.2644373780777514,-3.5514751727211746,7.085545234503888
3.230743617001258,-3.56006352676667,7.120316334007508
3.1966942582960223,-3.56857168332065,7.155412595292506
3.162292790957869,-3.576999474848104,7.190831356211661
3.127542736527672,-3.585346740440391,7.226569894594895
3.09244764862073,-3.5936133257843554,7.262625429931997
3.057011112456161,-3.601799083131447,7.2989951249910465
3.021236744386279,-3.609903871266838,7.335676087376444
2.9851281914259804,-3.6179275554785417,7.372665371030171
2.948689130782129,-3.6258700075265353,7.409959977679671
2.9119232693829384,-3.6337311056118695,7.447556858235533
2.8748343434073598,-3.6415107343457973,7.485452914141916
2.837426117814463,-3.649208784718885,7.523644998682507
2.799702385872822,-3.656825154070133,7.562129918244582
2.7616669686898985,-3.6643597460560953,7.600904433543603
2.7233237147414266,-3.67181247062,7.639965260810603
2.684676499400799,-3.6791832439608623,7.6793090729444975
2.645729224468449,-3.6864719885026034,7.718932500631294
2.606485817701234,-3.693678632863177,7.758832133432072
2.566950232341822,-3.70080311182368,7.79900452084146
2.5271264466480763,-3.7078453662974744,7.83944617331827
2.4870184634224364,-3.7148053432993025,7.8801535632898
2.446630309541307,-3.721682995914409,7.921123126131254
2.405966035484437,-3.728478283267661,7.96235126112164
2.3650297148643062,-3.735191170492659,8.00383433237739
2.323825443955512,-3.741821628700863,8.045568669764918
2.282357341224155,-3.748369634950709,8.08755056979322
2.2406295468572104,-3.7548351722167266,8.129776296487599
2.1986462222919294,-3.7612182293586556,8.17224208224544
2.1564115497452163,-3.767518801090568,8.214944128675056
2.1139297317430055,-3.773736887949988,8.257878607418418
2.071204990649659,-3.7798724962670023,8.301041660958607
2.028241568197342,-3.7859256381333877,8.344429403412793
1.9850437250154094,-3.791896331371727,8.388037921311447
1.9416157401597904,-3.7977845995045225,8.431863274364487
1.897961910642375,-3.8035904717233238,8.475901496215018
1.854086550960391,-3.8093139828578346,8.520148595181281
1.8099939926257969,-3.814955173345044,8.564600554987374
1.76568858369466,-3.8205140891983373,8.609253335483322
1.721174688296548,-3.8259907819766124,8.654102873354985
1.6764566861639016,-3.831385308753404,8.699145082824336
1.6315389721614328,-3.8366977320860034,8.74437585634052
1.5864259558154936,-3.841928119984568,8.789791065262184
1.5411220608434761,-3.84707654588125,8.835386560531445
1.4956317246831867,-3.852143088599307,8.881158173339932
1.449959398022232,-3.857127832322228,8.927101715787247
1.4041095443274068,-3.862030866562844,8.973212981532198
1.3580866393740747,-3.8668522861324535,9.01948774643716
1.3118951707755495,-3.8715921911099334,9.06592176920586
1.2655396375124908,-3.876250686810868,9.112510792014866
1.2190245494622762,-3.880827883756659,9.159250541139137
1.172354426928394,-3.8853238976436444,9.206136727571812
1.1255338001698139,-3.8897388493122227,9.253165047638577
1.0785672089303948,-3.894072864715966,9.300331183606774
1.0314592019682456,-3.8983260748907425,9.347630804289574
0.9842143365851258,-3.902498615923831,9.395059565645337
0.9368371781558187,-3.906590628923041,9.442613111372458
0.8893322996575228,-3.9106022599858346,9.490287073499827
0.841704281199234,-3.9145336601684413,9.538077072973136
0.7939577095511275,-3.9183849854549746,9.585978720237197
0.7460971776739463,-3.9221563967265562,9.633987615814434
0.6981272842483819,-3.9258480597304297,9.682099350879739
0.6500526332044577,-3.929460145049086,9.73030950783182
0.6018778332509235,-3.9329928280693673,9.77861366086119
0.5536074974046239,-3.9364462889516054,9.827007376514977
0.505246242519894,-3.939820712598725,9.875486214258636
0.45679868881794006,-3.9431162886253666,9.924045727034725
0.4082694594162235,-3.946333211327007,9.97268146181886
0.35966317985784557,-3.9494716796490783,10.021388960172972
0.3109844776409332,-3.9525318971560814,10.07016375879596
0.26223798174801893,-3.955514072000711,10.11900139007187
0.21342832217543206,-3.9584184168929677,10.167897382615688
0.16456012946267706,-3.9612451490692826,10.216847261816843
0.11563803422181818,-3.9639944902616318,10.265846550380532
0.06666666666686849,-3.966666666666657,10.31489076886693
0.02266317700269472,-3.964249388055942,10.35896060365794
-0.02135520225432118,-3.961730284972547,10.40305100615961
-0.06538371894432035,-3.959109470961837,10.447157456345497
-0.10941762252097353,-3.9563870634092897,10.491275436433893
